         336000      2.4000000     -1.2386716      1.4237666   -0.016774315      8.8066041     0.45781804
         337000      2.4000000     -1.2385604      1.4229552   -0.015657255      8.8026063     0.45766761
         338000      2.4000000     -1.2385395      1.4230692   -0.015188447      8.8083608     0.45752286
         339000      2.4000000     -1.2384913      1.4229094   -0.014214602      8.8077255     0.45742655
         340000      2.4000000     -1.2386109      1.4232660   -0.012539235      8.8076336     0.45772226
         341000      2.4000000     -1.2385203      1.4237275   -0.011643402      8.8139269     0.45747091
         342000      2.4000000     -1.2384565      1.4237339   -0.012509459      8.8215653     0.45725037
         343000      2.4000000     -1.2383845      1.4232526   -0.011382420      8.8237585     0.45712391
         344000      2.4000000     -1.2383899      1.4233854   -0.012583910      8.8268643     0.45710228
         345000      2.4000000     -1.2383354      1.4233628   -0.012899406      8.8329368     0.45698259
         346000      2.4000000     -1.2381197      1.4233049   -0.012820477      8.8328558     0.45663062
         347000      2.4000000     -1.2380699      1.4237164   -0.013293444      8.8454712     0.45632710
         348000      2.4000000     -1.2382659      1.4261268   -0.014889310      8.8510547     0.45666152
         349000      2.4000000     -1.2382034      1.4259212   -0.015575673      8.8512814     0.45650226
         350000      2.4000000     -1.2381219      1.4256361   -0.015427271      8.8492933     0.45632290
         351000      2.4000000     -1.2381702      1.4256443   -0.015227436      8.8471311     0.45646191
         352000      2.4000000     -1.2381220      1.4253357   -0.014906804      8.8435655     0.45643214
         353000      2.4000000     -1.2380233      1.4253243   -0.015722507      8.8435640     0.45623894
         354000      2.4000000     -1.2379971      1.4255528   -0.015902218      8.8416316     0.45625281
         355000      2.4000000     -1.2381047      1.4261226   -0.015301268      8.8453703     0.45644530
         356000      2.4000000     -1.2381351      1.4261095   -0.014430871      8.8451095     0.45653138
         357000      2.4000000     -1.2379571      1.4264452   -0.013829440      8.8472221     0.45620123
         358000      2.4000000     -1.2379267      1.4267328   -0.013674609      8.8484993     0.45610598
         359000      2.4000000     -1.2379001      1.4269308   -0.013517089      8.8527137     0.45607784
         360000      2.4000000     -1.2379707      1.4273630   -0.012089958      8.8514881     0.45624304
         361000      2.4000000     -1.2379385      1.4277579   -0.013161385      8.8563827     0.45613693
         362000      2.4000000     -1.2378892      1.4269215   -0.013114102      8.8559833     0.45604496
         363000      2.4000000     -1.2377883      1.4266729   -0.013817149      8.8517410     0.45592230
         364000      2.4000000     -1.2377474      1.4262148   -0.013876951      8.8514156     0.45581582
         365000      2.4000000     -1.2376324      1.4257271   -0.014363562      8.8508406     0.45560597
         366000      2.4000000     -1.2374995      1.4251389   -0.013959358      8.8560774     0.45521048
         367000      2.4000000     -1.2375055      1.4252650   -0.013380586      8.8605021     0.45518342
         368000      2.4000000     -1.2377203      1.4265576   -0.011707785      8.8636272     0.45558499
         369000      2.4000000     -1.2377726      1.4263837   -0.011540556      8.8595900     0.45572362
         370000      2.4000000     -1.2377759      1.4257358   -0.011672527      8.8593828     0.45569264
         371000      2.4000000     -1.2379476      1.4257872   -0.012490957      8.8558650     0.45604770
         372000      2.4000000     -1.2378784      1.4257196   -0.012667218      8.8542705     0.45593781
         373000      2.4000000     -1.2379075      1.4250717   -0.012169008      8.8506791     0.45600724
         374000      2.4000000     -1.2378343      1.4251805   -0.012604759      8.8573542     0.45577527
         375000      2.4000000     -1.2379166      1.4247887   -0.012178080      8.8509596     0.45597811
         376000      2.4000000     -1.2378496      1.4252394   -0.013161529      8.8534498     0.45583246
         377000      2.4000000     -1.2378884      1.4249635   -0.012499735      8.8543907     0.45587472
         378000      2.4000000     -1.2378875      1.4247055   -0.012409788      8.8494637     0.45590931
         379000      2.4000000     -1.2381023      1.4252521   -0.010687902      8.8487542     0.45639553
         380000      2.4000000     -1.2381302      1.4245834   -0.010499250      8.8451974     0.45651075
         381000      2.4000000     -1.2381895      1.4247037   -0.011179724      8.8432215     0.45663306
         382000      2.4000000     -1.2382784      1.4246878   -0.011334699      8.8402259     0.45682703
         383000      2.4000000     -1.2382444      1.4238192   -0.011166867      8.8361167     0.45673608
         384000      2.4000000     -1.2381447      1.4245043   -0.011563750      8.8454965     0.45650820
         385000      2.4000000     -1.2379870      1.4242881   -0.011190883      8.8487728     0.45618875
         386000      2.4000000     -1.2379248      1.4250984   -0.010318847      8.8527883     0.45607224
         387000      2.4000000     -1.2380317      1.4253349   -0.010913411      8.8483846     0.45631382
         388000      2.4000000     -1.2380559      1.4256509  -0.0098796005      8.8501590     0.45630543
         389000      2.4000000     -1.2380001      1.4259649  -0.0095590231      8.8487415     0.45624211
         390000      2.4000000     -1.2379414      1.4254357  -0.0085006667      8.8449731     0.45619903
         391000      2.4000000     -1.2379699      1.4260581  -0.0082204476      8.8495381     0.45613027
         392000      2.4000000     -1.2379982      1.4253294  -0.0087244898      8.8473045     0.45622099
         393000      2.4000000     -1.2379665      1.4253447  -0.0082303435      8.8458314     0.45616609
         394000      2.4000000     -1.2379461      1.4251868  -0.0084880584      8.8547876     0.45599202
         395000      2.4000000     -1.2379136      1.4258261  -0.0075613291      8.8601025     0.45592341
         396000      2.4000000     -1.2378914      1.4254954  -0.0064508460      8.8558060     0.45593183
         397000      2.4000000     -1.2379444      1.4260215  -0.0075872670      8.8615969     0.45598225
         398000      2.4000000     -1.2379741      1.4252814  -0.0088520854      8.8532779     0.45612251
         399000      2.4000000     -1.2379108      1.4248039  -0.0081218672      8.8549547     0.45599079
         400000      2.4000000     -1.2378468      1.4241477  -0.0089213250      8.8510233     0.45593893
         401000      2.4000000     -1.2378624      1.4239854  -0.0083167830      8.8489665     0.45597382
         402000      2.4000000     -1.2377206      1.4240533  -0.0085711070      8.8505037     0.45569322
         403000      2.4000000     -1.2376860      1.4237979  -0.0091330521      8.8505919     0.45566543
         404000      2.4000000     -1.2377534      1.4234370  -0.0088754208      8.8467972     0.45580802
         405000      2.4000000     -1.2378264      1.4234132   -0.010074543      8.8458595     0.45595407
         406000      2.4000000     -1.2378645      1.4241091   -0.011107377      8.8511141     0.45600321
         407000      2.4000000     -1.2379033      1.4238962   -0.011887703      8.8434358     0.45608394
         408000      2.4000000     -1.2378034      1.4234244   -0.012160404      8.8459097     0.45581251
         409000      2.4000000     -1.2378983      1.4236706   -0.012775978      8.8460178     0.45603199
         410000      2.4000000     -1.2379040      1.4238631   -0.012548756      8.8469398     0.45606537
         411000      2.4000000     -1.2379141      1.4232574   -0.013550572      8.8452148     0.45600989
         412000      2.4000000     -1.2378310      1.4231918   -0.013079078      8.8446467     0.45587434
         413000      2.4000000     -1.2379073      1.4231510   -0.011715339      8.8400983     0.45610691
         414000      2.4000000     -1.2378500      1.4226882   -0.011478973      8.8338641     0.45607298
         415000      2.4000000     -1.2380491      1.4244010   -0.012970313      8.8360951     0.45649301
         416000      2.4000000     -1.2381577      1.4242880   -0.012831010      8.8324253     0.45672067
         417000      2.4000000     -1.2381586      1.4241973   -0.013824077      8.8304921     0.45673894
         418000      2.4000000     -1.2381738      1.4245816   -0.014778971      8.8364975     0.45669050
         419000      2.4000000     -1.2382067      1.4241527   -0.015718222      8.8349428     0.45671409
         420000      2.4000000     -1.2381217      1.4238953   -0.016170310      8.8385592     0.45645343
         421000      2.4000000     -1.2381099      1.4235936   -0.016342007      8.8396529     0.45642355
         422000      2.4000000     -1.2381371      1.4235392   -0.016120758      8.8406222     0.45642360
         423000      2.4000000     -1.2381738      1.4232964   -0.016602376      8.8379614     0.45653424
         424000      2.4000000     -1.2381717      1.4238032   -0.017274222      8.8439821     0.45641991
         425000      2.4000000     -1.2381311      1.4241208   -0.017588953      8.8485909     0.45631505
         426000      2.4000000     -1.2382117      1.4237251   -0.016291608      8.8444857     0.45651935
         427000      2.4000000     -1.2380947      1.4230218   -0.016243923      8.8479230     0.45612943
         428000      2.4000000     -1.2380689      1.4233758   -0.016545514      8.8484260     0.45611956
         429000      2.4000000     -1.2379116      1.4236791   -0.016736981      8.8514363     0.45583365
         430000      2.4000000     -1.2379259      1.4241523   -0.017655163      8.8528790     0.45587209
         431000      2.4000000     -1.2378442      1.4243917   -0.018310824      8.8564514     0.45562809
         432000      2.4000000     -1.2379745      1.4249550   -0.019650718      8.8568154     0.45595731
         433000      2.4000000     -1.2379581      1.4243968   -0.019751651      8.8526090     0.45593879
         434000      2.4000000     -1.2379640      1.4246298   -0.019918975      8.8513735     0.45601026
         435000      2.4000000     -1.2379812      1.4249558   -0.019783563      8.8531843     0.45603798
         436000      2.4000000     -1.2379727      1.4246325   -0.018857420      8.8521348     0.45600602
         437000      2.4000000     -1.2379038      1.4247973   -0.018317346      8.8532661     0.45589048
         438000      2.4000000     -1.2377771      1.4244921   -0.018312192      8.8618626     0.45555473
         439000      2.4000000     -1.2377079      1.4238903   -0.017683964      8.8580401     0.45539383
         440000      2.4000000     -1.2377607      1.4238765   -0.017811375      8.8561723     0.45548317
         441000      2.4000000     -1.2377903      1.4237586   -0.016660000      8.8545865     0.45556512
         442000      2.4000000     -1.2378460      1.4234232   -0.016916437      8.8535891     0.45564479
         443000      2.4000000     -1.2378864      1.4237929   -0.016474774      8.8585670     0.45563080
         444000      2.4000000     -1.2378665      1.4236285   -0.016182939      8.8593720     0.45564217
         445000      2.4000000     -1.2378098      1.4236661   -0.016791955      8.8648166     0.45549654
         446000      2.4000000     -1.2378693      1.4236920   -0.017737769      8.8626422     0.45563761
         447000      2.4000000     -1.2377981      1.4233366   -0.016829855      8.8644644     0.45553511
         448000      2.4000000     -1.2377174      1.4233752   -0.016535971      8.8651289     0.45534628
         449000      2.4000000     -1.2377049      1.4228801   -0.017554967      8.8592839     0.45538976
         450000      2.4000000     -1.2375976      1.4227757   -0.018014311      8.8654761     0.45511369
         451000      2.4000000     -1.2377938      1.4236446   -0.019373958      8.8673257     0.45550453
         452000      2.4000000     -1.2377718      1.4235814   -0.019182212      8.8678552     0.45546263
         453000      2.4000000     -1.2378308      1.4236321   -0.020328212      8.8643537     0.45565649
         454000      2.4000000     -1.2377551      1.4231273   -0.020131167      8.8649709     0.45550835
         455000      2.4000000     -1.2376246      1.4228029   -0.020579154      8.8708550     0.45515592
         456000      2.4000000     -1.2375490      1.4234386   -0.020351064      8.8762913     0.45498534
         457000      2.4000000     -1.2375640      1.4238210   -0.019431007      8.8778937     0.45501794
         458000      2.4000000     -1.2376286      1.4232110   -0.019520688      8.8707846     0.45519733
         459000      2.4000000     -1.2376827      1.4233953   -0.018479129      8.8708526     0.45532477
         460000      2.4000000     -1.2376338      1.4230592   -0.018741630      8.8721752     0.45518400
         461000      2.4000000     -1.2375363      1.4224574   -0.018294816      8.8827740     0.45483169
         462000      2.4000000     -1.2373732      1.4223204   -0.018369437      8.8890312     0.45442708
         463000      2.4000000     -1.2374702      1.4229738   -0.017268110      8.8896650     0.45461038
         464000      2.4000000     -1.2374378      1.4233910   -0.017128524      8.8935840     0.45449577
         465000      2.4000000     -1.2373410      1.4233694   -0.017727860      8.8943315     0.45431861
         466000      2.4000000     -1.2374215      1.4234290   -0.018883466      8.8906087     0.45453733
         467000      2.4000000     -1.2374334      1.4238068   -0.019134690      8.8939010     0.45450983
         468000      2.4000000     -1.2374038      1.4235428   -0.018768665      8.8935400     0.45445732
         469000      2.4000000     -1.2374656      1.4237090   -0.018855053      8.8907545     0.45454753
         470000      2.4000000     -1.2374888      1.4240725   -0.018105234      8.8927373     0.45460845
         471000      2.4000000     -1.2374436      1.4240979   -0.017405414      8.8951164     0.45445452
         472000      2.4000000     -1.2374979      1.4248318   -0.017624333      8.9002530     0.45445726
         473000      2.4000000     -1.2376171      1.4252448   -0.016387791      8.8978549     0.45470403
         474000      2.4000000     -1.2375608      1.4252619   -0.015800886      8.8975403     0.45459717
         475000      2.4000000     -1.2374549      1.4247479   -0.016466726      8.8948046     0.45438780
         476000      2.4000000     -1.2373871      1.4247673   -0.015677574      8.8955927     0.45431816
         477000      2.4000000     -1.2373627      1.4244215   -0.014926646      8.8920371     0.45428826
         478000      2.4000000     -1.2374057      1.4243841   -0.014989676      8.8916101     0.45441156
         479000      2.4000000     -1.2373761      1.4238194   -0.015896806      8.8885425     0.45441111
         480000      2.4000000     -1.2374953      1.4245745   -0.016459875      8.8898260     0.45467396
         481000      2.4000000     -1.2375336      1.4255329   -0.015915644      8.8907914     0.45472677
         482000      2.4000000     -1.2375221      1.4252624   -0.014979793      8.8864781     0.45476284
         483000      2.4000000     -1.2374814      1.4249299   -0.015419079      8.8835614     0.45471848
         484000      2.4000000     -1.2375082      1.4250839   -0.014718843      8.8825860     0.45475345
         485000      2.4000000     -1.2373472      1.4245301   -0.014485268      8.8888912     0.45429991
         486000      2.4000000     -1.2372667      1.4244899   -0.014784383      8.8886926     0.45417595
         487000      2.4000000     -1.2372136      1.4242201   -0.014592906      8.8881864     0.45405438
         488000      2.4000000     -1.2371943      1.4242688   -0.014841506      8.8898470     0.45402663
         489000      2.4000000     -1.2371779      1.4240134   -0.015491851      8.8864354     0.45403203
         490000      2.4000000     -1.2371431      1.4241617   -0.016123296      8.8882509     0.45397279
         491000      2.4000000     -1.2370917      1.4239446   -0.016321517      8.8877160     0.45392439
         492000      2.4000000     -1.2370448      1.4237401   -0.016856392      8.8870685     0.45387615
         493000      2.4000000     -1.2371291      1.4241883   -0.016392272      8.8866958     0.45405105
         494000      2.4000000     -1.2372272      1.4242348   -0.015210466      8.8856308     0.45428417
         495000      2.4000000     -1.2371336      1.4236192   -0.014784949      8.8897540     0.45398059
         496000      2.4000000     -1.2370861      1.4235410   -0.015147530      8.8881015     0.45389697
         497000      2.4000000     -1.2370214      1.4237234   -0.015437435      8.8903691     0.45376528
         498000      2.4000000     -1.2369563      1.4235263   -0.014874438      8.8904461     0.45365980
         499000      2.4000000     -1.2370709      1.4234034   -0.013650982      8.8864009     0.45394431
         500000      2.4000000     -1.2370370      1.4230663   -0.013088850      8.8875955     0.45390685
         501000      2.4000000     -1.2369963      1.4227678   -0.013786717      8.8876206     0.45385614
         502000      2.4000000     -1.2370754      1.4238780   -0.014801793      8.8895724     0.45403341
         503000      2.4000000     -1.2370466      1.4235976   -0.014510934      8.8890546     0.45398596
         504000      2.4000000     -1.2370746      1.4237445   -0.014574107      8.8848617     0.45407050
         505000      2.4000000     -1.2370818      1.4237553   -0.015394653      8.8817516     0.45416127
         506000      2.4000000     -1.2370296      1.4229848   -0.016070810      8.8804760     0.45406403
         507000      2.4000000     -1.2369872      1.4231598   -0.015959744      8.8815385     0.45399274
         508000      2.4000000     -1.2369042      1.4236003   -0.015679252      8.8876017     0.45377955
         509000      2.4000000     -1.2369526      1.4237573   -0.014709411      8.8835006     0.45389578
         510000      2.4000000     -1.2369069      1.4233450   -0.014267235      8.8795853     0.45381078
         511000      2.4000000     -1.2369468      1.4229580   -0.014284022      8.8764434     0.45391347
         512000      2.4000000     -1.2369187      1.4227375   -0.014289111      8.8752998     0.45386481
         513000      2.4000000     -1.2369958      1.4232870   -0.014311287      8.8751484     0.45407858
         514000      2.4000000     -1.2369867      1.4230362   -0.013669961      8.8750832     0.45404716
         515000      2.4000000     -1.2369623      1.4230418   -0.012930272      8.8741941     0.45396744
         516000      2.4000000     -1.2369584      1.4231657   -0.013505281      8.8758205     0.45397582
         517000      2.4000000     -1.2369164      1.4234023   -0.013629981      8.8794587     0.45386632
         518000      2.4000000     -1.2368999      1.4232166   -0.013155463      8.8796294     0.45379208
         519000      2.4000000     -1.2367509      1.4231674   -0.013503911      8.8829044     0.45349420
         520000      2.4000000     -1.2367202      1.4230516   -0.014117298      8.8821470     0.45343182
         521000      2.4000000     -1.2367297      1.4228822   -0.014250940      8.8801185     0.45347658
         522000      2.4000000     -1.2366892      1.4226938   -0.014937807      8.8841892     0.45335507
         523000      2.4000000     -1.2367823      1.4229006   -0.015983843      8.8842972     0.45358816
         524000      2.4000000     -1.2367852      1.4226694   -0.016481269      8.8844788     0.45359052
         525000      2.4000000     -1.2367475      1.4223938   -0.015862295      8.8832880     0.45352049
         526000      2.4000000     -1.2367340      1.4219991   -0.015103964      8.8824373     0.45348240
         527000      2.4000000     -1.2367369      1.4217080   -0.015664573      8.8808354     0.45351213
         528000      2.4000000     -1.2368125      1.4219940   -0.014638958      8.8771557     0.45365066
         529000      2.4000000     -1.2367728      1.4222867   -0.014237297      8.8819723     0.45353533
         530000      2.4000000     -1.2368746      1.4221425   -0.015225425      8.8808379     0.45370854
         531000      2.4000000     -1.2369464      1.4220643   -0.014736620      8.8759166     0.45391897
         532000      2.4000000     -1.2370182      1.4220281   -0.015672227      8.8738905     0.45405399
         533000      2.4000000     -1.2370413      1.4215123   -0.016149156      8.8706950     0.45409591
         534000      2.4000000     -1.2370685      1.4223443   -0.016810112      8.8730023     0.45417036
         535000      2.4000000     -1.2371103      1.4226102   -0.016917243      8.8732243     0.45423799
         536000      2.4000000     -1.2370632      1.4223329   -0.016310830      8.8754149     0.45412717
         537000      2.4000000     -1.2370677      1.4222227   -0.016267644      8.8724916     0.45417435
         538000      2.4000000     -1.2370777      1.4225763   -0.016343429      8.8727768     0.45418811
         539000      2.4000000     -1.2371145      1.4228529   -0.017256048      8.8704832     0.45429414
         540000      2.4000000     -1.2372158      1.4231432   -0.018320861      8.8683170     0.45454975
         541000      2.4000000     -1.2371390      1.4226099   -0.018670314      8.8716266     0.45437885
         542000      2.4000000     -1.2370894      1.4228121   -0.017996771      8.8761402     0.45424690
         543000      2.4000000     -1.2370054      1.4232009   -0.018070764      8.8857512     0.45393452
         544000      2.4000000     -1.2370151      1.4230825   -0.017128658      8.8798261     0.45400989
         545000      2.4000000     -1.2369778      1.4231404   -0.016500936      8.8853113     0.45392165
         546000      2.4000000     -1.2370498      1.4236012   -0.015485229      8.8869175     0.45410429
         547000      2.4000000     -1.2369792      1.4228794   -0.015072952      8.8874871     0.45389899
         548000      2.4000000     -1.2369494      1.4228165   -0.014948029      8.8862817     0.45384951
         549000      2.4000000     -1.2368829      1.4225122   -0.014463989      8.8878254     0.45370257
         550000      2.4000000     -1.2367763      1.4223765   -0.015099873      8.8854158     0.45355396
         551000      2.4000000     -1.2367586      1.4225935   -0.015811089      8.8862695     0.45356877
         552000      2.4000000     -1.2367349      1.4224951   -0.015118922      8.8871782     0.45349164
         553000      2.4000000     -1.2367886      1.4224506   -0.014416763      8.8858111     0.45363467
         554000      2.4000000     -1.2368074      1.4229002   -0.014967473      8.8873748     0.45369094
         555000      2.4000000     -1.2367124      1.4228159   -0.014907730      8.8872306     0.45348059
         556000      2.4000000     -1.2367150      1.4227082   -0.015475405      8.8844815     0.45351033
         557000      2.4000000     -1.2366164      1.4225682   -0.015570072      8.8853932     0.45330388
         558000      2.4000000     -1.2365974      1.4225907   -0.015644749      8.8852986     0.45326093
         559000      2.4000000     -1.2366648      1.4229480   -0.014967567      8.8879457     0.45331660
         560000      2.4000000     -1.2367221      1.4227641   -0.015176920      8.8869999     0.45345060
         561000      2.4000000     -1.2367621      1.4229608   -0.014217166      8.8846454     0.45357569
         562000      2.4000000     -1.2368486      1.4234049   -0.013205258      8.8826826     0.45376207
         563000      2.4000000     -1.2368999      1.4233491   -0.012238854      8.8809932     0.45390667
         564000      2.4000000     -1.2369867      1.4234044   -0.011222207      8.8791394     0.45409746
         565000      2.4000000     -1.2370035      1.4234476   -0.012061310      8.8782694     0.45420232
         566000      2.4000000     -1.2370352      1.4244006   -0.011558534      8.8812654     0.45426193
         567000      2.4000000     -1.2370107      1.4239993   -0.011455697      8.8776800     0.45425921
         568000      2.4000000     -1.2369850      1.4235437   -0.011623371      8.8735518     0.45427786
         569000      2.4000000     -1.2369615      1.4231317   -0.011364622      8.8704374     0.45428699
         570000      2.4000000     -1.2370735      1.4236794   -0.012322211      8.8721269     0.45447181
         571000      2.4000000     -1.2371069      1.4235869   -0.013105727      8.8711231     0.45452345
         572000      2.4000000     -1.2371064      1.4238925   -0.013479983      8.8750815     0.45446832
         573000      2.4000000     -1.2371830      1.4238793   -0.012428333      8.8704293     0.45470331
         574000      2.4000000     -1.2371690      1.4237700   -0.011782814      8.8723801     0.45464287
         575000      2.4000000     -1.2371881      1.4238283   -0.012396165      8.8710816     0.45469872
         576000      2.4000000     -1.2372234      1.4237127   -0.012352613      8.8680040     0.45480365
         577000      2.4000000     -1.2373104      1.4239097   -0.011359844      8.8656190     0.45498679
         578000      2.4000000     -1.2373631      1.4237191   -0.011856471      8.8649666     0.45508173
         579000      2.4000000     -1.2372827      1.4232414   -0.012376226      8.8638735     0.45495434
         580000      2.4000000     -1.2373734      1.4237252   -0.012410845      8.8645701     0.45513640
         581000      2.4000000     -1.2372626      1.4235336   -0.012746721      8.8680817     0.45490526
         582000      2.4000000     -1.2371816      1.4232546   -0.012946598      8.8700391     0.45472235
         583000      2.4000000     -1.2371511      1.4229779   -0.012823937      8.8716879     0.45461646
         584000      2.4000000     -1.2371352      1.4226092   -0.012401464      8.8701603     0.45461568
         585000      2.4000000     -1.2371118      1.4219925   -0.011995188      8.8677987     0.45456185
         586000      2.4000000     -1.2370718      1.4223899   -0.011523225      8.8719673     0.45443940
         587000      2.4000000     -1.2371298      1.4227158   -0.012313620      8.8706320     0.45457859
         588000      2.4000000     -1.2370637      1.4227322   -0.012138418      8.8729890     0.45446563
         589000      2.4000000     -1.2370106      1.4223792   -0.012510806      8.8743496     0.45431714
         590000      2.4000000     -1.2369573      1.4221135   -0.011829161      8.8725249     0.45426113
         591000      2.4000000     -1.2369100      1.4220649   -0.011256709      8.8742158     0.45417476
         592000      2.4000000     -1.2369312      1.4221690   -0.010939248      8.8720675     0.45425524
         593000      2.4000000     -1.2368536      1.4219677   -0.010540826      8.8707731     0.45410927
         594000      2.4000000     -1.2368377      1.4218845  -0.0098071296      8.8717612     0.45410720
         595000      2.4000000     -1.2367121      1.4213839  -0.0099023697      8.8814978     0.45372810
         596000      2.4000000     -1.2366838      1.4216371  -0.0093243792      8.8831742     0.45369044
         597000      2.4000000     -1.2366766      1.4211598   -0.010007395      8.8774517     0.45372579
         598000      2.4000000     -1.2367003      1.4210984  -0.0092115886      8.8739452     0.45384463
         599000      2.4000000     -1.2366254      1.4210656  -0.0089767529      8.8737577     0.45371532
         600000      2.4000000     -1.2366490      1.4213810  -0.0093219500      8.8735320     0.45375297
         601000      2.4000000     -1.2366584      1.4212279  -0.0096798586      8.8747625     0.45372122
         602000      2.4000000     -1.2366444      1.4209438   -0.010195980      8.8722647     0.45371076
         603000      2.4000000     -1.2367644      1.4215833  -0.0092794113      8.8740799     0.45388386
         604000      2.4000000     -1.2367629      1.4218127  -0.0095050745      8.8745952     0.45392698
         605000      2.4000000     -1.2367457      1.4220274  -0.0095797107      8.8749358     0.45389581
         606000      2.4000000     -1.2368386      1.4221400  -0.0088899835      8.8734482     0.45408713
         607000      2.4000000     -1.2367559      1.4225635  -0.0090816639      8.8810776     0.45387320
         608000      2.4000000     -1.2366963      1.4222622  -0.0090124424      8.8802593     0.45376945
         609000      2.4000000     -1.2366788      1.4227893  -0.0096229803      8.8828224     0.45375472
         610000      2.4000000     -1.2365421      1.4227690  -0.0095002541      8.8855674     0.45347368
         611000      2.4000000     -1.2365057      1.4228463  -0.0093733797      8.8869470     0.45337171
         612000      2.4000000     -1.2364741      1.4224470  -0.0094681454      8.8845587     0.45329069
         613000      2.4000000     -1.2364757      1.4222026  -0.0095011582      8.8846064     0.45329933
         614000      2.4000000     -1.2364608      1.4222251  -0.0099033550      8.8843567     0.45329029
         615000      2.4000000     -1.2364138      1.4219642   -0.010168618      8.8849705     0.45317436
         616000      2.4000000     -1.2364539      1.4217161   -0.010692849      8.8832808     0.45328028
         617000      2.4000000     -1.2364564      1.4218340   -0.010346548      8.8864315     0.45323741
         618000      2.4000000     -1.2364800      1.4215850  -0.0096360194      8.8870002     0.45323586
         619000      2.4000000     -1.2364033      1.4212485  -0.0096765832      8.8891847     0.45304956
         620000      2.4000000     -1.2363864      1.4213934   -0.010165782      8.8911426     0.45299007
         621000      2.4000000     -1.2365472      1.4224727   -0.011194887      8.8923207     0.45330610
         622000      2.4000000     -1.2365279      1.4221495   -0.010639783      8.8936023     0.45322543
         623000      2.4000000     -1.2365201      1.4220871   -0.010826292      8.8948356     0.45320051
         624000      2.4000000     -1.2365272      1.4215673   -0.010818622      8.8924339     0.45317019
         625000      2.4000000     -1.2365237      1.4213720   -0.010198176      8.8924416     0.45312347
         626000      2.4000000     -1.2364932      1.4210125  -0.0095645847      8.8930876     0.45305382
         627000      2.4000000     -1.2365089      1.4209212  -0.0087545614      8.8906765     0.45312914
         628000      2.4000000     -1.2365693      1.4210386  -0.0089349363      8.8902796     0.45326143
         629000      2.4000000     -1.2366724      1.4211707  -0.0084216534      8.8903389     0.45344124
         630000      2.4000000     -1.2367286      1.4209794  -0.0075736349      8.8872816     0.45357030
         631000      2.4000000     -1.2367238      1.4212185  -0.0072889699      8.8916272     0.45347864
         632000      2.4000000     -1.2367236      1.4215314  -0.0067712579      8.8948696     0.45347800
         633000      2.4000000     -1.2367397      1.4214251  -0.0065104028      8.8923624     0.45353732
         634000      2.4000000     -1.2366751      1.4213723  -0.0064131625      8.8950961     0.45334704
         635000      2.4000000     -1.2366497      1.4213586  -0.0058985827      8.8982839     0.45325827
         636000      2.4000000     -1.2365767      1.4217122  -0.0063143789      8.8999957     0.45315710
         637000      2.4000000     -1.2366087      1.4218542  -0.0055809341      8.8996031     0.45321326
         638000      2.4000000     -1.2365693      1.4219550  -0.0051395533      8.8993532     0.45313554
         639000      2.4000000     -1.2365251      1.4217126  -0.0052915962      8.9009704     0.45299696
         640000      2.4000000     -1.2364763      1.4215961  -0.0047389219      8.9039736     0.45286592
         641000      2.4000000     -1.2364609      1.4221562  -0.0046106474      8.9060650     0.45287143
         642000      2.4000000     -1.2364551      1.4219796  -0.0044577492      8.9053807     0.45285329
         643000      2.4000000     -1.2365081      1.4219347  -0.0036142613      8.9016738     0.45299092
         644000      2.4000000     -1.2364664      1.4217247  -0.0030807919      8.8981784     0.45297200
         645000      2.4000000     -1.2365048      1.4219181  -0.0033236279      8.8988677     0.45300319
         646000      2.4000000     -1.2365680      1.4217122  -0.0031287693      8.8962738     0.45316631
         647000      2.4000000     -1.2365875      1.4217375  -0.0024038872      8.8953637     0.45326410
         648000      2.4000000     -1.2365510      1.4215954  -0.0027555864      8.8939904     0.45323043
         649000      2.4000000     -1.2365337      1.4216935  -0.0033807165      8.8928183     0.45320206
         650000      2.4000000     -1.2365998      1.4220769  -0.0042409308      8.8916681     0.45337105
         651000      2.4000000     -1.2366807      1.4220946  -0.0051512903      8.8876053     0.45359151
         652000      2.4000000     -1.2366627      1.4219206  -0.0056258052      8.8854926     0.45358285
         653000      2.4000000     -1.2366108      1.4217142  -0.0059531394      8.8865611     0.45346452
         654000      2.4000000     -1.2366156      1.4219717  -0.0056762385      8.8886615     0.45343679
         655000      2.4000000     -1.2366023      1.4220637  -0.0059438015      8.8878886     0.45342721
         656000      2.4000000     -1.2366175      1.4219108  -0.0054884223      8.8855981     0.45348787
         657000      2.4000000     -1.2365622      1.4217728  -0.0054094444      8.8893433     0.45332004
         658000      2.4000000     -1.2365550      1.4220764  -0.0049429407      8.8883459     0.45333840
         659000      2.4000000     -1.2365072      1.4220304  -0.0047592489      8.8876638     0.45327898
         660000      2.4000000     -1.2364361      1.4216834  -0.0046934924      8.8851717     0.45314713
         661000      2.4000000     -1.2363991      1.4218780  -0.0050544327      8.8863564     0.45307157
         662000      2.4000000     -1.2363435      1.4220194  -0.0048694411      8.8852393     0.45295583
         663000      2.4000000     -1.2363335      1.4224167  -0.0052511086      8.8870556     0.45292746
         664000      2.4000000     -1.2363031      1.4222564  -0.0048471988      8.8883852     0.45284623
         665000      2.4000000     -1.2362676      1.4215709  -0.0042870000      8.8830735     0.45282673
         666000      2.4000000     -1.2362597      1.4213830  -0.0037846847      8.8845510     0.45277228
